outcome	comparison	term	estimate	std.error	statistic	p.value
covid_result_binary	null	(Intercept)	-0.07855824127776119	0.042037716808270384	-1.86875613716266	0.061656749890185596
covid_result_binary	rf_only	(Intercept)	-1.9938659438582722	0.1709581707199014	-11.662887684526238	1.9723760067867427e-31
covid_result_binary	rf_only	sex	0.3159626762853188	0.09073194733013541	3.4823751234574902	4.969869579362942e-4
covid_result_binary	rf_only	age	0.02327717057828228	0.002342973974448669	9.9348822616605	2.935224996744738e-23
covid_result_binary	rf_only	hypertension	0.30593821747327843	0.1626837973281213	1.880569684860647	0.060030478772736186
covid_result_binary	rf_only	cv_diseases	-0.11974784833835318	0.16968379933597874	-0.7057117344552678	0.48036742204999994
covid_result_binary	rf_only	resp_diseases	0.21581888034296168	0.12168020941166417	1.7736563849328275	0.07612000492998201
covid_result_binary	rf_only	diabetes	-0.03565593731895782	0.12093460231740205	-0.29483652019937273	0.7681187667528979
covid_result_binary	rf_only	overweight	-0.01188538147890047	0.14030105445295224	-0.08471341520021182	0.9324892305200352
covid_result_binary	abo_only	(Intercept)	-0.4238141741016932	0.21436322573489847	-1.9770843280079264	0.048032098955267236
covid_result_binary	abo_only	A	0.46940611542401456	0.227271994752867	2.0653935648096082	0.038885776970537356
covid_result_binary	abo_only	B	0.4844387959179957	0.2387069402481773	2.0294290371881836	0.04241461004468557
covid_result_binary	abo_only	O	0.2487509799674256	0.22266473977591716	1.1171547871376528	0.2639281484797823
covid_result_binary	abo_rf	(Intercept)	-2.5276704148463516	0.28720767804670405	-8.800845548548727	1.3578912765361963e-18
covid_result_binary	abo_rf	A	0.5904807107983615	0.2384396301583091	2.4764369513839584	0.013270106053302713
covid_result_binary	abo_rf	B	0.6873549935446116	0.2508529941608016	2.7400709162116033	0.006142592909719664
covid_result_binary	abo_rf	O	0.43793467839913214	0.23366338246830726	1.8742118417229154	0.06090123262202283
covid_result_binary	abo_rf	sex	0.33426679580747864	0.09120235000721354	3.66511165316508	2.4723070032326425e-4
covid_result_binary	abo_rf	age	0.023414272847060068	0.002357833127305931	9.930419831624516	3.0696036888783126e-23
covid_result_binary	abo_rf	hypertension	0.3101465614545304	0.16332239086984268	1.898983720497314	0.057566616469366005
covid_result_binary	abo_rf	cv_diseases	-0.13434478406611394	0.17025496183438174	-0.7890799928450837	0.4300652546847252
covid_result_binary	abo_rf	resp_diseases	0.20816028208706505	0.12202305741918074	1.705909411628498	0.08802494717776588
covid_result_binary	abo_rf	diabetes	-0.029260487362046526	0.12135190747006552	-0.24112095122414418	0.8094613750300417
covid_result_binary	abo_rf	overweight	-0.00606559274879689	0.14068822610707127	-0.04311371972364375	0.9656108827110446
covid_result_binary	abo_rh_only	(Intercept)	-13.566066493199877	239.44315368354432	-0.05665673160623845	0.9548186417934016
covid_result_binary	abo_rh_only	A_neg	12.993547300428542	239.44330214372778	0.05426565363949525	0.9567235136402014
covid_result_binary	abo_rh_only	A_pos	13.66912172214602	239.44316674892642	0.057087123878874727	0.954475793352466
covid_result_binary	abo_rh_only	B_neg	13.626691115016309	239.4434070285728	0.0569098614328948	0.9546169987586869
covid_result_binary	abo_rh_only	B_pos	13.626691115016307	239.44317901805917	0.05690991562548775	0.9546169555892176
covid_result_binary	abo_rh_only	O_neg	13.457852908559621	239.44326688878814	0.05620476651285525	0.9551786840391884
covid_result_binary	abo_rh_only	O_pos	13.386219747638984	239.4431618035415	0.05590562556395793	0.9554169892890769
covid_result_binary	abo_rh_only	AB_pos	13.237562426227836	239.44325345204274	0.05528475843600723	0.9559116046011191
covid_result_binary	abo_rh_rf	(Intercept)	-15.599843639659342	231.12820654895415	-0.06749433084168036	0.9461881750688415
covid_result_binary	abo_rh_rf	A_neg	13.156607984968563	231.1282913690393	0.05692339915221193	0.9546062147030986
covid_result_binary	abo_rh_rf	A_pos	13.701469178263913	231.12813081728297	0.059280837558867	0.9527284236821805
covid_result_binary	abo_rh_rf	B_neg	13.654220142391857	231.12840355484397	0.0590763399581561	0.9528913036988792
covid_result_binary	abo_rh_rf	B_pos	13.763426802181478	231.12814512660933	0.05954890000368424	0.9525149179806282
covid_result_binary	abo_rh_rf	O_neg	13.540680996999434	231.1282500039749	0.058585140487009114	0.9532825465264178
covid_result_binary	abo_rh_rf	O_pos	13.5005448605816	231.12812446104206	0.05841151911764504	0.9534208395106649
covid_result_binary	abo_rh_rf	AB_pos	13.165806729896017	231.12822710935362	0.05696321429258783	0.954574498279903
covid_result_binary	abo_rh_rf	sex	0.3436485950954754	0.09142240829115823	3.7589098943996078	1.7065527867095244e-4
covid_result_binary	abo_rh_rf	age	0.023321546722408576	0.0023631302846349707	9.86892126686575	5.677184596317676e-23
covid_result_binary	abo_rh_rf	hypertension	0.29278760454095965	0.16412703627573266	1.7839084357136494	0.07443854494515507
covid_result_binary	abo_rh_rf	cv_diseases	-0.12460287076363301	0.17076380968354102	-0.72967961416735	0.46558604488610184
covid_result_binary	abo_rh_rf	resp_diseases	0.20863885412387564	0.12223170367252519	1.7069127554897425	0.08783826960918704
covid_result_binary	abo_rh_rf	diabetes	-0.026269295751238226	0.12170943222362503	-0.21583615395536362	0.8291154656753054
covid_result_binary	abo_rh_rf	overweight	-0.009288996565066267	0.1411729578742621	-0.0657986961875493	0.9475380942801366
died_binary	null	(Intercept)	-1.6667247700540653	0.08289729252228581	-20.10590116204325	6.551960168058813e-90
died_binary	rf_only	(Intercept)	-6.509464331120334	0.5940276683918553	-10.958183730301114	6.070544818980552e-28
died_binary	rf_only	sex	0.6404316206322848	0.18683964598107003	3.427707311633266	6.087013425815684e-4
died_binary	rf_only	age	0.05962392841896251	0.006837613942507853	8.719990470402903	2.7822520565209904e-18
died_binary	rf_only	hypertension	0.38400915470809094	0.46157859715486205	0.8319474886294476	0.4054385852015577
died_binary	rf_only	cv_diseases	-0.8248546979733954	0.5057432965872187	-1.6309750490803467	0.10289558439441861
died_binary	rf_only	resp_diseases	-0.09565087695405708	0.2609087055671334	-0.36660669005329727	0.7139124172410676
died_binary	rf_only	diabetes	0.4029034357774092	0.21274614318764282	1.893822514197341	0.058248572201987064
died_binary	rf_only	overweight	-0.14843293292772933	0.27930697778769864	-0.5314329563243252	0.5951187888991514
died_binary	abo_only	(Intercept)	-0.8209805520689062	0.3618134599321618	-2.269071339200139	0.023263987956935534
died_binary	abo_only	A	-1.023771447298792	0.39311947667455854	-2.6042246900585764	0.009208236729531664
died_binary	abo_only	B	-0.7567086620506146	0.41062220164357816	-1.8428342623018736	0.06535321267770648
died_binary	abo_only	O	-0.8390096395280268	0.38157840169555585	-2.1987870272527497	0.02789306936325995
died_binary	abo_rf	(Intercept)	-5.914969330382614	0.7077173630186059	-8.357812934182752	6.389165122039103e-17
died_binary	abo_rf	A	-0.8704024561821413	0.42160438024276536	-2.0645005056184473	0.03897028600867719
died_binary	abo_rf	B	-0.4533701887370188	0.4412289907300959	-1.0275167730634223	0.30417719149294503
died_binary	abo_rf	O	-0.5713319164335083	0.4094415574387293	-1.3953930812677828	0.16289733655555752
died_binary	abo_rf	sex	0.6251103500387186	0.18781551681930458	3.328321113319572	8.737109586675188e-4
died_binary	abo_rf	age	0.060165591212982913	0.006892234013909796	8.729475971297214	2.5585530444366436e-18
died_binary	abo_rf	hypertension	0.3072636417540674	0.46285184697330006	0.6638487968954613	0.506787090551658
died_binary	abo_rf	cv_diseases	-0.7858372295430966	0.5059102373844427	-1.5533135553964617	0.12034824338603388
died_binary	abo_rf	resp_diseases	-0.06033454893537581	0.2628628687501771	-0.22952861019224938	0.8184580863903026
died_binary	abo_rf	diabetes	0.4245054252449066	0.21430541910738052	1.9808431677231766	0.04760886411247464
died_binary	abo_rf	overweight	-0.1354649357702708	0.2797643743946786	-0.4842108151310329	0.6282362622169896
died_binary	abo_rh_only	(Intercept)	-0.8209805520698317	0.36181361349331626	-2.2690703761620554	0.023264046511575015
died_binary	abo_rh_only	A_neg	-1.4816045409242147	0.8251721583458153	-1.7955096108602588	0.07257254288542503
died_binary	abo_rh_only	A_pos	-0.99875276920063	0.3945047053152101	-2.531662501725105	0.011352320090116684
died_binary	abo_rh_only	B_neg	-1.9516081701699501	1.0924326482255509	-1.7864791695304663	0.07402170702646071
died_binary	abo_rh_only	B_pos	-0.6795061765757131	0.41274859179594564	-1.6462955660709968	0.0997029219150732
died_binary	abo_rh_only	O_neg	-15.745087870397022	405.5972471730906	-0.038819513643488145	0.9690342869220735
died_binary	abo_rh_only	O_pos	-0.7532778532430959	0.38185378704219997	-1.9726866114852715	0.048531278274390244
died_binary	abo_rh_rf	(Intercept)	-5.910175466310295	0.7140807925990981	-8.276620135375085	1.26720656567313e-16
died_binary	abo_rh_rf	A_neg	-0.6495858361968826	0.8742283516582321	-0.7430390869442193	0.4574580163549399
died_binary	abo_rh_rf	A_pos	-0.8799559069496249	0.4230025516537028	-2.0802614629852485	0.037501557442356885
died_binary	abo_rh_rf	B_neg	-1.8266637405351782	1.137655449532963	-1.6056388085558515	0.10835329331890553
died_binary	abo_rh_rf	B_pos	-0.36046867193137005	0.44406876682098706	-0.8117406556464308	0.4169404605922349
died_binary	abo_rh_rf	O_neg	-16.126208895646755	607.5320159404519	-0.026543800939747328	0.9788235977958519
died_binary	abo_rh_rf	O_pos	-0.4927911971632202	0.4099148533296045	-1.2021794115544684	0.22929402430601273
died_binary	abo_rh_rf	sex	0.5939007549045877	0.18931378519747924	3.1371236610428075	0.001706141503430793
died_binary	abo_rh_rf	age	0.06066619128628557	0.007010322972286346	8.653836852612214	4.979637931817894e-18
died_binary	abo_rh_rf	hypertension	0.35792461782851953	0.463568875502547	0.7721066636333158	0.4400512558409607
died_binary	abo_rh_rf	cv_diseases	-0.8188432249245232	0.5062851078770688	-1.6173559367725796	0.10580147132162573
died_binary	abo_rh_rf	resp_diseases	-0.03840641178971894	0.26286227800803497	-0.14610849483905394	0.8838357404737175
died_binary	abo_rh_rf	diabetes	0.3807167598022822	0.21582033155674366	1.7640449213293135	0.07772441645207286
died_binary	abo_rh_rf	overweight	-0.1084131223075693	0.28079169932998027	-0.38609803126752895	0.6994240678403709
intubation_binary	null	(Intercept)	-0.9854637673081669	0.06811317971640925	-14.468033520255073	1.9290890327870778e-47
intubation_binary	rf_only	(Intercept)	-1.442238574099227	0.3117612639594246	-4.6260993292833605	3.72616650619822e-6
intubation_binary	rf_only	sex	0.44397963512984884	0.14106908888345315	3.147249611122468	0.0016481419766878724
intubation_binary	rf_only	age	0.0028111876882581095	0.00403251900459638	0.6971294332534671	0.48572179581683844
intubation_binary	rf_only	hypertension	-0.16411008263816776	0.2666729964724253	-0.6153982023265605	0.538291778311333
intubation_binary	rf_only	cv_diseases	-0.1983867070653662	0.28310910838382647	-0.7007429333442798	0.483463457393919
intubation_binary	rf_only	resp_diseases	-0.22652318720489031	0.18568139030683295	-1.2199563285828887	0.22248143057333128
intubation_binary	rf_only	diabetes	-0.04920126812753246	0.1731505248358814	-0.28415315618689163	0.7762930123107957
intubation_binary	rf_only	overweight	-0.1466449206534015	0.223650709790772	-0.6556872580041871	0.5120253689574353
intubation_binary	abo_only	(Intercept)	-0.3364722366212129	0.3380617014172384	-0.9952982997205478	0.3195912044907019
intubation_binary	abo_only	A	-0.7144245790042354	0.35888407038634645	-1.9906834489341974	0.04651569944653512
intubation_binary	abo_only	B	-0.5910756497755406	0.37498838661108647	-1.5762505476964699	0.11496807346922433
intubation_binary	abo_only	O	-0.6771468392106722	0.35267729865765357	-1.9200182200215377	0.05485559802010888
intubation_binary	abo_rf	(Intercept)	-0.8221329092795993	0.47003237194073094	-1.7490984841853972	0.08027399721622662
intubation_binary	abo_rf	A	-0.6251791343568825	0.36622747817846085	-1.7070787191239534	0.08780742197316446
intubation_binary	abo_rf	B	-0.5169642117351858	0.3822310501147236	-1.3524914095284073	0.17621816504447735
intubation_binary	abo_rf	O	-0.6556641410624375	0.3598772891748882	-1.8219103032750892	0.06846859670946848
intubation_binary	abo_rf	sex	0.4444482425177235	0.14174759835831988	3.1354904609686223	0.0017156700790516852
intubation_binary	abo_rf	age	0.0023360513563947536	0.004063303417798829	0.5749143286130077	0.5653492388299813
intubation_binary	abo_rf	hypertension	-0.18776481689011087	0.26811348290006365	-0.7003184429934027	0.48372845645845614
intubation_binary	abo_rf	cv_diseases	-0.17906117261055857	0.28394280852727705	-0.630624080741094	0.5282863497346062
intubation_binary	abo_rf	resp_diseases	-0.2237602393765549	0.1865099890432652	-1.1997225485046201	0.2302471128046741
intubation_binary	abo_rf	diabetes	-0.037902305055065505	0.17353995154919602	-0.21840679749366393	0.827112169745713
intubation_binary	abo_rf	overweight	-0.14324721915776428	0.22406305943166685	-0.6393165366977898	0.5226170328021674
intubation_binary	abo_rh_only	(Intercept)	-0.3364722366212117	0.3380617014172385	-0.9952982997205438	0.3195912044907038
intubation_binary	abo_rh_only	A_neg	-1.5093544538762047	0.7072836641081903	-2.1340157145850958	0.0328414944755883
intubation_binary	abo_rh_only	A_pos	-0.6731064296736948	0.35978519085820615	-1.8708564075917475	0.061364986621664286
intubation_binary	abo_rh_only	B_neg	-0.8421827597180963	0.6642351063662064	-1.2678985974188839	0.2048341650601249
intubation_binary	abo_rh_only	B_pos	-0.5674980108631303	0.37809827413080616	-1.5009272712702195	0.13337437364884436
intubation_binary	abo_rh_only	O_neg	-1.0498221244984767	0.5411626873868068	-1.9399381165170675	0.052387211052956566
intubation_binary	abo_rh_only	O_pos	-0.6521391568299221	0.3535607076919832	-1.8444899069442295	0.06511177540374719
intubation_binary	abo_rh_rf	(Intercept)	-0.7874238710685366	0.4706296573486239	-1.6731284541323415	0.09430201110779211
intubation_binary	abo_rh_rf	A_neg	-1.526876075769595	0.7188988817414068	-2.1239093766163673	0.033677722178566294
intubation_binary	abo_rh_rf	A_pos	-0.5820243744492336	0.36696129467509314	-1.586064750955702	0.11272462189774836
intubation_binary	abo_rh_rf	B_neg	-0.7557599762626706	0.6713820362109307	-1.125677982878336	0.26030184635676173
intubation_binary	abo_rh_rf	B_pos	-0.4995258733430131	0.38560475482497897	-1.2954349423666767	0.19517023057129265
intubation_binary	abo_rh_rf	O_neg	-0.9070013320505095	0.551089006207963	-1.645834559995263	0.0997978248649322
intubation_binary	abo_rh_rf	O_pos	-0.6455708678685547	0.3608090580170656	-1.7892313220086076	0.07357756927984255
intubation_binary	abo_rh_rf	sex	0.44470305159361495	0.14234085223765372	3.1242123719417827	0.0017828172919947636
intubation_binary	abo_rh_rf	age	0.0017708386543512653	0.004084347560495707	0.43356708216485457	0.6646028430814741
intubation_binary	abo_rh_rf	hypertension	-0.20969120842259345	0.26889464134919894	-0.7798266539282901	0.43549291531081663
